time_s,synt_sig_20
539.561,-1087.1875843226253
539.595,-1083.9684718823264
539.628,-1029.8142552743323
539.661,-739.3587444713593
539.695,-1335.3980509450153
539.728,-947.1848351886199
539.761,-1033.583522239906
539.795,-1073.1482700134347
539.828,-1279.408405955699
539.861,-1093.926178964831
539.895,-1109.9008058231714
539.928,-1120.9586841785774
539.961,-945.2767482816233
539.995,-830.7384178176286
540.028,-598.3095446606724
540.061,-917.3637204000374
540.095,-763.8821964730143
540.128,-689.1643686827088
540.161,-809.3083734462246
540.195,-520.9226461945236
540.228,-869.33913280139
540.261,-843.3054577379163
540.295,-788.2330523013533
540.328,-1129.3441529322058
540.361,-765.7454207987023
540.395,-887.3003898484554
540.428,-833.3673811618174
540.461,-536.5096505814759
540.495,-694.0656368907948
540.528,-798.8265472824405
540.561,-812.465560177999
540.595,-1061.6319036362197
540.628,-1071.2007274411717
540.661,-1042.5286959380228
540.695,-990.1881115458302
540.728,-685.3932803742622
540.761,-630.8447287705671
540.795,-914.6895523062177
540.828,-883.8118686752683
540.861,-561.8002337626341
540.895,-1147.650435003637
540.928,-1092.127293201167
540.961,-1253.974324665109
540.995,-554.4017866351085
541.028,-649.7024851927031
541.061,-955.5101060006205
541.095,-882.6147055372339
541.128,-1002.4537859989041
541.161,-539.4709652993047
541.195,-1306.1625781300481
541.228,-1039.2002894486282
541.261,-934.1132333740751
541.295,-1169.0184477576934
541.328,-1148.8686704175539
541.361,-1404.632994252293
541.395,-814.042671526236
541.428,-906.5676300858611
541.461,-782.6156030584974
541.495,-964.845728896739
541.528,-611.4055180244152
541.561,-754.0582427022089
541.595,-631.7988328361308
541.628,-655.9485858080528
541.661,-770.4390913090712
541.695,-591.6917257439701
541.728,159.72265553909767
541.761,-672.778553395208
541.795,-773.2638914132737
541.828,-980.8550809154631
541.861,-794.0131959564062
541.895,-863.7877799908624
541.928,-529.0575321084254
541.961,-768.7359108611467
541.995,-569.9545089268697
542.028,-1143.9252527481497
542.061,-966.5041910315255
542.095,-1121.7604669349917
542.128,-907.6560019569231
542.161,-682.053402856121
542.195,-946.8290948338555
542.228,-786.1949005955814
542.261,-887.478664337341
542.295,-880.4302759985654
542.328,-811.4194636321788
542.361,-1081.4789534818237
542.395,-1187.6351951506224
542.428,-830.2499741668396
542.461,-1048.0432756291923
542.495,-739.9211758338911
542.528,-1212.3854009587144
542.561,-817.6891215743291
542.595,-848.2653126452656
542.628,-938.3706414413261
542.661,-901.767970868316
542.695,-1192.8027855548303
542.728,-775.4338915761956
542.761,-958.6269386089166
542.795,-1155.488503979327
542.828,-543.3672898087952
542.861,-803.5293212819671
542.895,-1060.2390078280648
542.928,-769.7724003786279
542.961,-760.8318767343183
542.995,-641.0725777884138
543.028,-772.5646670981554
543.061,-601.0765018591055
543.095,-269.0090876244684
543.128,-755.7917409735586
543.161,-898.487615627158
543.195,-1166.8488157742204
543.228,-904.5251835635584
543.261,-914.3782700102482
543.295,-694.0413208686273
543.328,-810.2187697828489
543.361,-827.1817211738877
543.395,-774.1983093028957
543.428,-886.3031606960877
543.461,-823.1662376256697
543.495,-803.366515601684
543.528,-716.9487211962964
543.561,-846.2534214333265
543.595,-736.7333036623572
543.628,-666.5614783763905
543.661,-846.331960228589
543.695,-865.3463563241812
543.728,-884.1290411972275
543.761,-1142.0142906628994
543.795,-1115.0431334743598
543.828,-838.0499183788697
543.861,-715.0654043152413
543.895,-763.0281966639958
543.928,-1027.022843122022
543.961,-684.3630914141595
543.995,-375.17661888873397
544.028,-559.1278185079115
544.061,-719.9900827825784
544.095,-896.3559949157095
544.128,-813.6129813345683
544.161,-965.0649285862575
544.195,-1006.187294198905
544.228,-660.44749813105
544.261,-571.5747455490225
544.295,-807.3691377053852
544.328,-794.9334868083766
544.361,-790.107066140883
544.395,-913.7241420922408
544.428,-1190.2717556033672
544.461,-836.267819245883
544.495,-606.7222414549722
544.528,-918.2207220097189
544.561,-1027.4935861435995
544.595,-689.3162713374119
544.628,-922.6701890828709
544.661,-1233.0765459721836
544.695,-1130.9426596110961
544.728,-685.9354068201761
544.761,-945.8915330616626
544.795,-1090.7740034411327
544.828,-1044.332098501255
544.861,-1174.5064108861625
544.895,-1331.952723888136
544.928,-1198.0219242368387
544.961,-1377.433078870702
544.995,-1236.9294823182718
545.028,-1027.3888864292458
545.061,-927.0773629695115
545.095,-982.4721939210858
545.128,-1194.2894231273917
545.161,-1099.808945729732
545.195,-926.4626663211544
545.228,-836.0543970920874
545.261,-972.2413760089155
545.295,-1067.9469269481644
545.328,-921.3152108416405
545.361,-998.2348658176936
545.395,-1214.7001527431873
545.428,-996.6304343370873
545.461,-942.9745968621269
545.495,-1190.6642097146448
545.528,-1195.9313867168694
545.561,-1087.3925783809775
545.595,-1352.4808872812737
545.628,-1316.4870680982926
545.661,-996.3336849975547
545.695,-1111.144867559649
545.728,-1228.4035297724943
545.761,-832.3211593604699
545.795,-815.387354761167
545.828,-759.447367608925
545.861,-1020.2442305521859
545.895,-992.9637893353138
545.928,-931.0610128522782
545.961,-906.4686442139829
545.995,-460.57652766392215
546.028,-700.456462340463
546.061,-549.7156432747536
546.095,-184.04720757183884
546.128,-174.66447559506253
546.161,-512.1157700129061
546.195,-386.31003929210164
546.228,-529.9641351963696
546.261,-691.6084586239581
546.295,-600.13946841645
546.328,-542.2124832351515
546.361,-591.2718403568964
546.395,-747.8302470063641
546.428,-879.2237968357647
546.461,-1108.9777556433112
546.495,-946.8366464068102
546.528,-885.1394410088066
546.561,-740.8285777817634
546.595,-1140.6488052958434
546.628,-948.4329089761304
546.661,-932.9571967597597
546.695,-955.5118341170919
546.728,-684.1683908900585
546.761,-516.0453801517251
546.795,-474.85161854906573
546.828,-633.5554322902291
546.861,-749.4161641054319
546.895,-505.6029758140588
546.928,-319.88982217507373
546.961,-273.76152451430494
546.995,-442.2862131609686
547.028,-560.7305942380165
547.061,-480.07845284036716
547.095,-488.03749231483266
547.128,-769.7267059441722
547.161,-815.4557061550663
547.195,-110.68155977078163
547.228,-587.1727981915819
547.261,-541.8505309923025
547.295,-729.8174950713434
547.328,-735.2612842282614
547.361,-968.3467415166979
547.395,-1113.063797800176
547.428,-833.8831763407354
547.461,-736.2204041733664
547.495,-416.4781501404397
547.528,-637.0850022210091
547.561,-663.6232680299531
547.595,-689.0592376997827
547.628,-942.072342706696
547.661,-754.9236303623247
547.695,-837.1649742932711
547.728,-1147.3910067737283
547.761,-715.6652456832228
547.795,-899.6880973785877
547.828,-824.2193904759051
547.861,-748.5472514264891
547.895,-728.4201117197546
547.928,-984.8353719645336
547.961,-583.4038691952412
547.995,-870.7739831044173
548.028,-1389.2962199695505
548.061,-872.2269270769164
548.095,-674.980095476441
548.128,-1096.3408336249345
548.161,-976.7201904499417
548.195,-612.9770622783403
548.228,-422.67222391274163
548.261,-550.3697234912391
548.295,-501.11277595800607
548.328,-434.5229304517267
548.361,-610.1522260564594
548.395,-936.9607920579356
548.428,-905.4161610253541
548.461,-595.3971609711822
548.495,-495.01763905390527
548.528,-645.6251325048416
548.561,-766.6992681165386
548.595,-340.6014290280297
548.628,-544.9772388191884
548.661,-562.2919741048868
548.695,-913.6788874171996
548.728,-797.4467511282435
548.761,-536.1586046186146
548.795,-1017.7573343878923
548.828,-926.2706590428113
548.861,-725.7867074501738
548.895,-452.1856431998784
548.928,-465.409202440218
548.961,-275.51513110429494
548.995,-304.96923807209896
549.028,-294.0433132316208
549.061,-706.8044340146273
549.095,-913.026750987075
549.128,-433.89341629096555
549.161,-727.4491875943327
549.195,-899.6187456657278
549.228,-1295.5298791570451
549.261,-741.7317364490858
549.295,-1039.51894942551
549.328,-1166.1819429419406
549.361,-734.8746732676
549.395,-1230.050718047442
549.428,-713.9372076863646
549.461,-958.4206837917943
549.495,-937.3359247709409
549.528,-1021.6985965980963
549.561,-1178.6337378849018
549.595,-1153.1190379520167
549.628,-1184.9594652545313
549.661,-1299.585180938268
549.695,-737.5068940626805
549.728,-1026.639320202261
549.761,-1356.707948782351
549.795,-1493.983197243507
549.828,-1037.5404836343453
549.861,-1388.4149302587664
549.895,-1231.0354407654822
549.928,-614.0380780931102
549.961,-713.5425178895455
549.995,-735.9186941943368
550.028,-875.8441902315878
550.061,-809.7443316281485
550.094,-858.6391965743969
550.128,-805.079585088085
550.161,-477.0097291624679
550.194,-756.4289127745058
550.228,-939.0540486677992
550.261,-845.6877078946584
550.294,-620.9067501243002
550.328,-849.1999484971138
550.361,-795.5876189419969
550.394,-660.606130885612
550.428,-259.39428215135956
550.461,-377.56897360952246
550.494,-792.8551692451653
550.528,-1191.0226378453704
550.561,-874.1474163175791
550.594,-1029.0612738329055
550.628,-1123.9520595353774
550.661,-1208.0750972810945
550.694,-1086.9772812186134
550.728,-1073.9705055741722
550.761,-1034.5646419720867
550.794,-1124.77602742468
550.828,-1133.4344200190235
550.861,-858.0293404573403
550.894,-884.14030597655
550.928,-906.6370922258102
550.961,-882.6240109708012
550.994,-1032.5632528448668
551.028,-615.702550225814
551.061,-325.52479214380253
551.094,-367.1240372641008
551.128,-962.5076260843467
551.161,-926.8402092313479
551.194,-657.8188193976171
551.228,-976.4884434708777
551.261,-1118.8615056833482
551.294,-1235.703740500494
551.328,-1066.2570406029424
551.361,-1168.0336239099215
551.394,-1597.1386950136243
551.428,-976.6290921208657
551.461,-840.4394240992947
551.494,-1209.5657023421038
551.528,-856.1417427636355
551.561,-807.8541836690783
551.594,-597.4846820876623
551.628,-600.4630484104882
551.661,-895.9289594300377
551.694,-673.8900227207893
551.728,-578.387528713082
551.761,-517.1949043549646
551.794,-488.13977389807457
551.828,-185.25204002513436
551.861,-269.72803678992665
551.894,-693.128886256633
551.928,-659.0507858522506
551.961,-919.1673817884168
551.994,-604.6866738669598
552.028,-934.1848439768326
552.061,-403.2146010191864
552.094,-669.8270259846372
552.128,-741.8792693240343
552.161,-843.215708605271
552.194,-961.4864965488146
552.228,-1006.7172105543669
552.261,-879.4796132945346
552.294,-871.0878466648484
552.328,-954.9987341700919
552.361,-814.5751436976408
552.394,-935.7108165129548
552.428,-890.3441623906801
552.461,-481.84088554826457
552.494,-805.5904887119236
552.528,-875.589639784019
552.561,-1049.4101470284606
552.594,-981.7791865318914
552.628,-850.5959253093803
552.661,-1007.9558774559705
552.694,-1173.206335300903
552.728,-886.5670246485929
552.761,-767.3498815541672
552.794,-728.0466487231442
552.828,-1075.1211713465495
552.861,-606.0255747993101
552.894,-805.0137046391803
552.928,-1069.4551346714973
552.961,-723.2605004203187
552.994,-482.74377589106984
553.028,-758.5185168484008
553.061,-968.688462040645
553.094,-741.2438918165203
553.128,-1059.1255224707222
553.161,-418.37342499315093
553.194,-895.7573952821122
553.228,-780.3641642688692
553.261,-780.6794409472669
553.294,-987.5647034050494
553.328,-1125.90503468549
553.361,-738.7112903408965
553.394,-731.4170843218362
553.428,-963.4150806547038
553.461,-995.4322035495425
553.494,-1051.382606184524
553.528,-757.7980323339883
553.561,-652.0520163094859
553.594,-670.7689749533238
553.628,-671.8467532615288
553.661,-564.2486403063494
553.694,-1041.123130289943
553.728,-863.4934147827846
553.761,-606.267471616547
553.794,-701.4884149792709
553.828,-769.505181049826
553.861,-899.4697030630874
553.894,-943.4455575671872
553.928,-996.4745863900297
553.961,-892.5996508756982
553.994,-993.8188670831836
554.028,-1308.6813752945773
554.061,-869.3397765240065
554.094,-763.3410427686688
554.128,-794.1513389813595
554.161,-1033.592430706715
554.194,-984.7625147081471
554.228,-765.0341829648769
554.261,-845.3943565014124
554.294,-1042.2248497261799
554.328,-631.9537539821046
554.361,-900.001161566391
554.394,-1527.4667582993643
554.428,-1132.5521819258372
554.461,-967.1198589122648
554.494,-982.4507746395738
554.528,-884.0529741933763
554.561,-971.6388886088048
554.594,-654.5487089494238
554.628,-1065.7521187290924
554.661,-980.1902598416016
554.694,-1038.5934151317867
554.728,-726.7947929400322
554.761,-998.8101827620433
554.794,-928.2321331640335
554.828,-852.694528138027
554.861,-809.4257732318346
554.894,-1012.1903989008273
554.928,-855.3898603119369
554.961,-842.6948952149997
554.994,-786.4121636525806
555.028,-493.40622406450086
555.061,-663.099081033301
555.094,-957.2543274710438
555.128,-420.128957498682
555.161,-423.0189844438247
555.194,-538.840299204139
555.228,-709.2225868007407
555.261,-534.2709320081526
555.294,-1097.781396449008
555.328,-628.0626527832894
555.361,-559.3813323378185
555.394,-771.5521148643232
555.428,-587.5008739447078
555.461,-530.233296370984
555.494,-894.5174146930523
555.528,-810.2324280797154
555.561,-715.9490975211477
555.594,-809.5566111063373
555.628,-876.539488543456
555.661,-642.6310477453883
555.694,-694.8393565681959
555.728,-361.66554361217993
555.761,-741.0269059569264
555.794,-657.8945993614709
555.828,-886.313745263476
555.861,-685.931280908811
555.894,-1014.8086909378204
555.928,-861.8086966920172
555.961,-571.1507775434255
555.994,-703.3357322998183
556.028,-986.7935225668468
556.061,-653.6220744934961
556.094,-639.5950742565853
556.128,-779.1502187124627
556.161,-1009.7550008873886
556.194,-1214.5644527337417
556.228,-491.8156380735652
556.261,-847.0313474711287
556.294,-1109.5088066786016
556.328,-837.9269820556975
556.361,-1002.7641709950999
556.394,-834.3265417590771
556.428,-586.8585479796052
556.461,-962.3610791238968
556.494,-915.9312246381407
556.528,-723.6033712239885
556.561,-1061.4966939816934
556.594,-1170.7797934337673
556.628,-1006.2761096229788
556.661,-492.40641349926534
556.694,-910.0525611367934
556.728,-947.3596754329192
556.761,-286.8167174101478
556.794,-387.8733520098258
556.828,-1016.2519192882138
556.861,-906.8545208159073
556.894,-653.9025191716034
556.928,-456.0850494709605
556.961,-416.965268114091
556.994,-495.198274327414
557.028,-412.2736368055022
557.061,-827.0266100086856
557.094,-944.4118968950007
557.128,-1148.366640514079
557.161,-754.3377384902702
557.194,-735.6325930618182
557.228,-790.7229704487014
557.261,-451.11824176389075
557.294,-491.4318886761554
557.328,-395.8152051780598
557.361,-420.22369068695764
557.394,-392.62502194424616
557.428,-781.9975658743315
557.461,-526.1159825642626
557.494,-537.4041741912331
557.528,-770.381968958643
557.561,-612.7195812288332
557.594,-386.51496309112144
557.628,-610.4595687264502
557.661,-851.8164427049498
557.694,-915.0007782678013
557.728,-1111.686624066126
557.761,-993.0081679939483
557.794,-802.9143661767514
557.828,-463.3451800887214
557.861,-822.7340479330501
557.894,-686.2758671521049
557.928,-677.5497414328114
557.961,-735.2984947173941
557.994,-1110.5587942271304
558.028,-1140.638235031225
558.061,-538.4463131686924
558.094,-502.10504249261214
558.128,-653.1251562344005
558.161,-579.7565881583163
558.194,-437.38484661571556
558.228,-689.4594912370403
558.261,-833.3857797927959
558.294,-914.9700767313848
558.328,-777.4845199755159
558.361,-1037.1729001143162
558.394,-1070.0846470137426
558.428,-812.3063608306377
558.461,-892.7115328554203
558.494,-1243.659644197021
558.528,-1077.2125152193016
558.561,-805.9044186725898
558.594,-830.8691161152251
558.628,-1226.6368627679567
558.661,-748.6740717358774
558.694,-806.2066877542709
558.728,-772.7936789918231
558.761,-585.0293111885958
558.794,-708.6651434865294
558.828,-1134.3055274055616
558.861,-535.0015164392931
558.894,-1166.237521530937
558.928,-1084.4079280061349
558.961,-641.3429280940829
558.994,-895.442924207144
559.028,-1015.2391870787477
559.061,-931.6483126725345
559.094,-888.6814441548
559.128,-1058.0034889245007
559.161,-1090.8061571804415
559.194,-712.9232043150205
559.228,-900.4450166570174
559.261,-769.3369073059532
559.294,-979.9399891111278
559.328,-571.9241992225859
559.361,-500.267827473703
559.394,-709.0229576359627
559.428,-593.6019520001354
559.461,-316.57220856568296
559.494,-775.3532650835846
